date,ticker,mean_sentiment,sentiment_std,news_volume,Close,volatility,mean_sentiment_lag_1,sentiment_std_lag_1,news_volume_lag_1,mean_sentiment_lag_2,sentiment_std_lag_2,news_volume_lag_2,mean_sentiment_lag_3,sentiment_std_lag_3,news_volume_lag_3
2025-03-28,AAPL,0.0,0.0,1,217.36793518066406,0.016389633209836618,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-03-28,GOOGL,-0.47296422719955444,0.6688724246229197,2,154.14340209960938,0.026240245053186152,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-03-28,MSFT,0.0,0.0,1,377.48529052734375,0.014120475753381932,0.0,0.0,1.0,0.056422541538874306,0.8445972202970013,6.0,0.31633516152699787,0.547908571985268,3.0
2025-03-31,AAPL,0.0,0.0,1,221.58761596679688,0.017227854931308892,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-03-31,GOOGL,0.0,0.0,3,154.45301818847656,0.026530717590522217,-0.47296422719955444,0.6688724246229197,2.0,0.0,0.0,1.0,0.0,0.0,2.0
2025-03-31,MSFT,-0.1899076302846273,0.32892966439798044,3,374.087158203125,0.014274951184313593,0.0,0.0,1.0,0.0,0.0,1.0,0.056422541538874306,0.8445972202970013,6.0
2025-04-01,AAPL,0.0,0.0,2,222.64501953125,0.01608411581632305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-01,GOOGL,0.0,0.0,1,156.8800811767578,0.0274607577904421,0.0,0.0,3.0,-0.47296422719955444,0.6688724246229197,2.0,0.0,0.0,1.0
2025-04-01,MSFT,-0.05224335193634033,1.28887608415964,2,380.863525390625,0.015652194295077776,-0.1899076302846273,0.32892966439798044,3.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-02,AAPL,0.4418986439704895,0.624939055497346,2,223.3433074951172,0.015701680561176674,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-02,GOOGL,0.43650326132774353,0.6173088321897823,2,156.85011291503906,0.024768691029939074,0.0,0.0,1.0,0.0,0.0,3.0,-0.47296422719955444,0.6688724246229197,2.0
2025-04-02,MSFT,0.0,0.0,1,380.813720703125,0.015351860601048548,-0.05224335193634033,1.28887608415964,2.0,-0.1899076302846273,0.32892966439798044,3.0,0.0,0.0,1.0
2025-04-03,AAPL,-0.9523090124130249,0.0,1,202.69386291503906,0.038045871107401985,0.4418986439704895,0.624939055497346,2.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-03,GOOGL,0.0,0.0,1,150.5377655029297,0.024134198872952855,0.43650326132774353,0.6173088321897823,2.0,0.0,0.0,1.0,0.0,0.0,3.0
2025-04-03,MSFT,0.0,0.0,1,371.8150329589844,0.01632012683016991,0.0,0.0,1.0,-0.05224335193634033,1.28887608415964,2.0,-0.1899076302846273,0.32892966439798044,3.0
2025-04-04,AAPL,0.0,0.0,1,187.92002868652344,0.04414486815434012,-0.9523090124130249,0.0,1.0,0.4418986439704895,0.624939055497346,2.0,0.0,0.0,2.0
2025-04-04,GOOGL,0.0,0.0,1,145.4239501953125,0.02432069259874229,0.0,0.0,1.0,0.43650326132774353,0.6173088321897823,2.0,0.0,0.0,1.0
2025-04-04,MSFT,0.0,0.0,1,358.5910949707031,0.019396261438550763,0.0,0.0,1.0,0.0,0.0,1.0,-0.05224335193634033,1.28887608415964,2.0
2025-04-07,AAPL,0.0,0.0,1,181.0169219970703,0.04190291878617732,0.0,0.0,1.0,-0.9523090124130249,0.0,1.0,0.4418986439704895,0.624939055497346,2.0
2025-04-07,GOOGL,0.0,0.0,2,146.5725555419922,0.026156189926533083,0.0,0.0,1.0,0.0,0.0,1.0,0.43650326132774353,0.6173088321897823,2.0
2025-04-07,MSFT,-0.33312028646469116,0.4711032270199768,2,356.61798095703125,0.018792137112500384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-08,AAPL,-0.9484620094299316,0.0,1,171.99899291992188,0.04261565779536544,0.0,0.0,1.0,0.0,0.0,1.0,-0.9523090124130249,0.0,1.0
2025-04-08,GOOGL,-0.32174088557561237,0.5572715606891652,3,144.52503967285156,0.02128981412869763,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-08,MSFT,0.0,0.0,1,353.3294372558594,0.017055735166753048,-0.33312028646469116,0.4711032270199768,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-09,AAPL,-0.22399461269378662,0.3069461294333566,5,198.3644561767578,0.08169733834430305,-0.9484620094299316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-09,GOOGL,-0.6314991116523743,0.0,1,158.51809692382812,0.045653720822592836,-0.32174088557561237,0.5572715606891652,3.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-09,MSFT,0.46959635615348816,0.6641095357132492,2,389.1347351074219,0.04516909059238248,0.0,0.0,1.0,-0.33312028646469116,0.4711032270199768,2.0,0.0,0.0,1.0
2025-04-10,AAPL,-0.9035258591175079,0.05712377327608874,2,189.95504760742188,0.08193608632389207,-0.22399461269378662,0.3069461294333566,5.0,-0.9484620094299316,0.0,1.0,0.0,0.0,1.0
2025-04-10,GOOGL,0.0,0.0,1,152.63522338867188,0.04782106973404758,-0.6314991116523743,0.0,1.0,-0.32174088557561237,0.5572715606891652,3.0,0.0,0.0,2.0
2025-04-10,MSFT,-0.39773648977279663,0.5624843380873568,2,380.0264587402344,0.04610408646060356,0.46959635615348816,0.6641095357132492,2.0,0.0,0.0,1.0,-0.33312028646469116,0.4711032270199768,2.0
2025-04-11,AAPL,0.7374257445335388,0.0,1,197.66615295410156,0.08484714376920811,-0.9035258591175079,0.05712377327608874,2.0,-0.22399461269378662,0.3069461294333566,5.0,-0.9484620094299316,0.0,1.0
2025-04-11,GOOGL,0.0,0.0,2,156.9499969482422,0.049283806590391915,0.0,0.0,1.0,-0.6314991116523743,0.0,1.0,-0.32174088557561237,0.5572715606891652,3.0
2025-04-11,MSFT,0.0,0.0,1,387.101806640625,0.04659959869856812,-0.39773648977279663,0.5624843380873568,2.0,0.46959635615348816,0.6641095357132492,2.0,0.0,0.0,1.0
2025-04-14,AAPL,-0.07766012847423553,0.783239692216635,4,202.02549743652344,0.078043030489712,0.7374257445335388,0.0,1.0,-0.9035258591175079,0.05712377327608874,2.0,-0.22399461269378662,0.3069461294333566,5.0
2025-04-14,GOOGL,0.0,0.0,1,158.87767028808594,0.04581667651655567,0.0,0.0,2.0,0.0,0.0,1.0,-0.6314991116523743,0.0,1.0
2025-04-14,MSFT,0.0,0.0,3,386.4640197753906,0.04520750154634679,0.0,0.0,1.0,-0.39773648977279663,0.5624843380873568,2.0,0.46959635615348816,0.6641095357132492,2.0
2025-04-15,AAPL,-0.9385862350463867,0.0,1,201.64642333984375,0.0709797193447377,-0.07766012847423553,0.783239692216635,4.0,0.7374257445335388,0.0,1.0,-0.9035258591175079,0.05712377327608874,2.0
2025-04-15,GOOGL,0.0,0.0,3,156.12100219726562,0.04362086155417246,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-15,MSFT,0.0069155097007751465,0.8072490235051095,3,384.3912658691406,0.0418546424194723,0.0,0.0,3.0,0.0,0.0,1.0,-0.39773648977279663,0.5624843380873568,2.0
2025-04-16,AAPL,0.0,0.0,1,193.79563903808594,0.07123659608084236,-0.9385862350463867,0.0,1.0,-0.07766012847423553,0.783239692216635,4.0,0.7374257445335388,0.0,1.0
2025-04-16,GOOGL,0.0,0.0,2,153.1446075439453,0.04510328150070523,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0
2025-04-16,MSFT,-0.13455893844366074,0.584321536671938,8,370.32025146484375,0.045363771425270476,0.0069155097007751465,0.8072490235051095,3.0,0.0,0.0,3.0,0.0,0.0,1.0
2025-04-17,AAPL,0.0,0.0,1,196.4990234375,0.06591546484957374,0.0,0.0,1.0,-0.9385862350463867,0.0,1.0,-0.07766012847423553,0.783239692216635,4.0
2025-04-17,GOOGL,-0.03052166700363159,0.5248614630496992,5,150.97723388671875,0.04511760978164594,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
2025-04-17,MSFT,0.0,0.0,1,366.5035400390625,0.04542723418922028,-0.13455893844366074,0.584321536671938,8.0,0.0069155097007751465,0.8072490235051095,3.0,0.0,0.0,3.0
2025-04-21,AAPL,0.0,0.0,1,192.68833923339844,0.03142441615060602,0.0,0.0,1.0,0.0,0.0,1.0,-0.9385862350463867,0.0,1.0
2025-04-21,GOOGL,0.0,0.0,1,147.49143981933594,0.022437900796065207,-0.03052166700363159,0.5248614630496992,5.0,0.0,0.0,2.0,0.0,0.0,3.0
2025-04-21,MSFT,0.0,0.0,1,357.87359619140625,0.018073938856755446,0.0,0.0,1.0,-0.13455893844366074,0.584321536671938,8.0,0.0069155097007751465,0.8072490235051095,3.0
2025-04-22,AAPL,-0.18518882989883423,0.37037765979766846,4,199.25228881835938,0.02892799569829183,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-22,GOOGL,0.0,0.0,3,151.28684997558594,0.022369096130543456,0.0,0.0,1.0,-0.03052166700363159,0.5248614630496992,5.0,0.0,0.0,2.0
2025-04-22,MSFT,0.0,0.0,2,365.5469055175781,0.02097051726456253,0.0,0.0,1.0,0.0,0.0,1.0,-0.13455893844366074,0.584321536671938,8.0
2025-04-23,AAPL,-0.9696927070617676,0.0,1,204.10043334960938,0.026336867883899183,-0.18518882989883423,0.37037765979766846,4.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-23,GOOGL,0.0,0.0,3,155.16217041015625,0.0218048935721804,0.0,0.0,3.0,0.0,0.0,1.0,-0.03052166700363159,0.5248614630496992,5.0
2025-04-23,MSFT,0.15481579303741455,0.3461786372221976,5,373.09063720703125,0.02136515620381586,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-24,AAPL,0.0,0.0,1,207.8612060546875,0.02597591895986925,-0.9696927070617676,0.0,1.0,-0.18518882989883423,0.37037765979766846,4.0,0.0,0.0,1.0
2025-04-24,GOOGL,0.10136519159589495,0.7693942663272819,7,159.08740234375,0.02364642531553458,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
2025-04-24,MSFT,0.0,0.0,1,385.9557800292969,0.026153454682461177,0.15481579303741455,0.3461786372221976,5.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-25,AAPL,0.0,0.0,2,208.76898193359375,0.025832602387193544,0.0,0.0,1.0,-0.9696927070617676,0.0,1.0,-0.18518882989883423,0.37037765979766846,4.0
2025-04-25,GOOGL,0.5752300662653786,0.4300262826275001,7,161.76417541503906,0.022879804912664566,0.10136519159589495,0.7693942663272819,7.0,0.0,0.0,3.0,0.0,0.0,3.0
2025-04-25,MSFT,0.23473161458969116,0.406567082612021,3,390.4900207519531,0.026355999697119777,0.0,0.0,1.0,0.15481579303741455,0.3461786372221976,5.0,0.0,0.0,2.0
2025-04-28,AAPL,0.0,0.0,2,209.62689208984375,0.01726082943589311,0.0,0.0,2.0,0.0,0.0,1.0,-0.9696927070617676,0.0,1.0
2025-04-28,GOOGL,0.0,0.0,1,160.41580200195312,0.02127812086466443,0.5752300662653786,0.4300262826275001,7.0,0.10136519159589495,0.7693942663272819,7.0,0.0,0.0,3.0
2025-04-28,MSFT,-0.971512496471405,0.0,1,389.80242919921875,0.02032967248905742,0.23473161458969116,0.406567082612021,3.0,0.0,0.0,1.0,0.15481579303741455,0.3461786372221976,5.0
2025-04-29,AAPL,0.0,0.0,1,210.69427490234375,0.01736780220498096,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-29,GOOGL,-0.9508989453315735,0.0,1,159.9663543701172,0.019792140400466687,0.0,0.0,1.0,0.5752300662653786,0.4300262826275001,7.0,0.10136519159589495,0.7693942663272819,7.0
2025-04-29,MSFT,0.0,0.0,1,392.67242431640625,0.018784463235387787,-0.971512496471405,0.0,1.0,0.23473161458969116,0.406567082612021,3.0,0.0,0.0,1.0
2025-04-30,AAPL,0.0,0.0,1,211.9811248779297,0.011978315848679274,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
2025-04-30,GOOGL,0.0,0.0,3,158.6079864501953,0.016390497600153212,-0.9508989453315735,0.0,1.0,0.0,0.0,1.0,0.5752300662653786,0.4300262826275001,7.0
2025-04-30,MSFT,0.32151763141155243,0.6459677061519472,8,393.88818359375,0.012484941991856211,0.0,0.0,1.0,-0.971512496471405,0.0,1.0,0.23473161458969116,0.406567082612021,3.0
2025-05-01,AAPL,-0.24200494587421417,0.48400989174842834,4,212.79913330078125,0.008344802971313162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
2025-05-01,GOOGL,0.0,0.0,1,161.10496520996094,0.01524279347474868,0.0,0.0,3.0,-0.9508989453315735,0.0,1.0,0.0,0.0,1.0
2025-05-01,MSFT,0.44034438331921893,0.44150965439312967,9,423.9235534667969,0.02690021256637538,0.32151763141155243,0.6459677061519472,8.0,0.0,0.0,1.0,-0.971512496471405,0.0,1.0
2025-05-02,AAPL,-0.8870018124580383,0.04579878864066598,2,204.8485870361328,0.01754270630550942,-0.24200494587421417,0.48400989174842834,4.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-02,GOOGL,-0.018283367156982422,1.2975369243538406,2,163.8316650390625,0.013976822385630298,0.0,0.0,1.0,0.0,0.0,3.0,-0.9508989453315735,0.0,1.0
2025-05-02,MSFT,0.0,0.0,1,433.769287109375,0.026901138282880557,0.44034438331921893,0.44150965439312967,9.0,0.32151763141155243,0.6459677061519472,8.0,0.0,0.0,1.0
2025-05-05,AAPL,0.0,0.0,1,198.40435791015625,0.01917747100271583,-0.8870018124580383,0.04579878864066598,2.0,-0.24200494587421417,0.48400989174842834,4.0,0.0,0.0,1.0
2025-05-05,GOOGL,0.0,0.0,2,164.01145935058594,0.011769268745439217,-0.018283367156982422,1.2975369243538406,2.0,0.0,0.0,1.0,0.0,0.0,3.0
2025-05-05,MSFT,0.3566044867038727,0.5043149014997128,2,434.65618896484375,0.027196467158798122,0.0,0.0,1.0,0.44034438331921893,0.44150965439312967,9.0,0.32151763141155243,0.6459677061519472,8.0
2025-05-06,AAPL,0.0,0.0,1,198.0252685546875,0.018727753244886434,0.0,0.0,1.0,-0.8870018124580383,0.04579878864066598,2.0,-0.24200494587421417,0.48400989174842834,4.0
2025-05-06,GOOGL,0.3662903904914856,0.5180128379999959,2,163.03262329101562,0.010885972260530837,0.0,0.0,2.0,-0.018283367156982422,1.2975369243538406,2.0,0.0,0.0,1.0
2025-05-06,MSFT,0.31611041227976483,0.5475192948700973,3,431.8061218261719,0.028673163032492368,0.3566044867038727,0.5043149014997128,2.0,0.0,0.0,1.0,0.44034438331921893,0.44150965439312967,9.0
2025-05-07,AAPL,0.9323456287384033,0.0,1,195.7707977294922,0.018048720608313615,0.0,0.0,1.0,0.0,0.0,1.0,-0.8870018124580383,0.04579878864066598,2.0
2025-05-07,GOOGL,-0.6354556977748871,0.44275034472245756,10,151.19696044921875,0.030199068455714503,0.3662903904914856,0.5180128379999959,2.0,0.0,0.0,2.0,-0.018283367156982422,1.2975369243538406,2.0
2025-05-07,MSFT,0.0,0.0,1,431.8459777832031,0.028502724772436327,0.31611041227976483,0.5475192948700973,3.0,0.3566044867038727,0.5043149014997128,2.0,0.0,0.0,1.0
2025-05-08,AAPL,0.0,0.0,1,197.00778198242188,0.018220057529038946,0.9323456287384033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-08,GOOGL,-0.30432631572087604,0.9034743191875897,3,154.0934600830078,0.031922009576264905,-0.6354556977748871,0.44275034472245756,10.0,0.3662903904914856,0.5180128379999959,2.0,0.0,0.0,2.0
2025-05-08,MSFT,0.551966647307078,0.49132515985492725,3,436.6492614746094,0.02836829655314895,0.0,0.0,1.0,0.31611041227976483,0.5475192948700973,3.0,0.3566044867038727,0.5043149014997128,2.0
2025-05-09,AAPL,0.0,0.0,2,198.0452423095703,0.018103042616129026,0.0,0.0,1.0,0.9323456287384033,0.0,1.0,0.0,0.0,1.0
2025-05-09,GOOGL,0.0,0.0,1,152.5653076171875,0.03195344745523886,-0.30432631572087604,0.9034743191875897,3.0,-0.6354556977748871,0.44275034472245756,10.0,0.3662903904914856,0.5180128379999959,2.0
2025-05-09,MSFT,0.0,0.0,1,437.2073059082031,0.028509944616636605,0.551966647307078,0.49132515985492725,3.0,0.0,0.0,1.0,0.31611041227976483,0.5475192948700973,3.0
2025-05-12,AAPL,0.8077739179134369,0.0600635159597236,2,210.55104064941406,0.033080970680738134,0.0,0.0,2.0,0.0,0.0,1.0,0.9323456287384033,0.0,1.0
2025-05-12,GOOGL,0.0,0.0,1,158.26840209960938,0.03518666753372148,0.0,0.0,1.0,-0.30432631572087604,0.9034743191875897,3.0,-0.6354556977748871,0.44275034472245756,10.0
2025-05-12,MSFT,0.0,0.0,1,447.7007751464844,0.011920549594878389,0.0,0.0,1.0,0.551966647307078,0.49132515985492725,3.0,0.0,0.0,1.0
2025-05-13,AAPL,0.0,0.0,1,212.68861389160156,0.029014405383190105,0.8077739179134369,0.0600635159597236,2.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-05-13,GOOGL,0.0,0.0,1,159.33709716796875,0.034478266655938755,0.0,0.0,1.0,0.0,0.0,1.0,-0.30432631572087604,0.9034743191875897,3.0
2025-05-13,MSFT,0.0,0.0,1,447.5812072753906,0.010041320435243962,0.0,0.0,1.0,0.0,0.0,1.0,0.551966647307078,0.49132515985492725,3.0
2025-05-14,AAPL,0.0,0.0,1,212.08929443359375,0.024575579688393655,0.0,0.0,1.0,0.8077739179134369,0.0600635159597236,2.0,0.0,0.0,2.0
2025-05-14,GOOGL,0.46243199706077576,0.6539776019186243,2,165.1700439453125,0.0377176500823348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-14,MSFT,0.0,0.0,1,451.36798095703125,0.010069357213640022,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-15,AAPL,0.0,0.0,1,211.21029663085938,0.02476710930753597,0.0,0.0,1.0,0.0,0.0,1.0,0.8077739179134369,0.0600635159597236,2.0
2025-05-15,GOOGL,0.0,0.0,1,163.76174926757812,0.037815818018811446,0.46243199706077576,0.6539776019186243,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-15,MSFT,0.9094224572181702,0.0,1,452.3863220214844,0.008787643768244481,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-16,AAPL,0.0,0.0,1,211.0205078125,0.023581768441834853,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-16,GOOGL,0.0,0.0,1,165.9890594482422,0.01921499026824538,0.0,0.0,1.0,0.46243199706077576,0.6539776019186243,2.0,0.0,0.0,1.0
2025-05-16,MSFT,0.0,0.0,2,453.5244445800781,0.00852752839865336,0.9094224572181702,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-19,AAPL,0.46939122676849365,0.6638194389549487,2,208.54331970214844,0.025117327236308225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-19,GOOGL,0.0,0.0,1,166.338623046875,0.019469166050122482,0.0,0.0,1.0,0.0,0.0,1.0,0.46243199706077576,0.6539776019186243,2.0
2025-05-19,MSFT,0.4612920582294464,0.6523654849630826,2,458.11688232421875,0.008456271907677273,0.0,0.0,2.0,0.9094224572181702,0.0,1.0,0.0,0.0,1.0
2025-05-20,AAPL,-0.5133966207504272,0.0,1,206.62550354003906,0.025999639365659615,0.46939122676849365,0.6638194389549487,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-20,GOOGL,-0.3769551992416382,0.5163839944888831,5,163.78172302246094,0.020532686970340858,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-20,MSFT,-0.9718533754348755,0.0,1,457.4180603027344,0.008825777466267296,0.4612920582294464,0.6523654849630826,2.0,0.0,0.0,2.0,0.9094224572181702,0.0,1.0
2025-05-21,AAPL,0.0,0.0,1,201.86090087890625,0.010284649299397325,-0.5133966207504272,0.0,1.0,0.46939122676849365,0.6638194389549487,2.0,0.0,0.0,1.0
2025-05-21,GOOGL,-0.23952558636665344,0.9116859459050766,4,168.35618591308594,0.018687917175822445,-0.3769551992416382,0.5163839944888831,5.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-21,MSFT,0.0,0.0,1,451.8272399902344,0.007358166338336874,-0.9718533754348755,0.0,1.0,0.4612920582294464,0.6523654849630826,2.0,0.0,0.0,2.0
2025-05-22,AAPL,0.0,0.0,1,201.13172912597656,0.007676273391589718,0.0,0.0,1.0,-0.5133966207504272,0.0,1.0,0.46939122676849365,0.6638194389549487,2.0
2025-05-22,GOOGL,0.0,0.0,1,170.66339111328125,0.018732357998034643,-0.23952558636665344,0.9116859459050766,4.0,-0.3769551992416382,0.5163839944888831,5.0,0.0,0.0,1.0
2025-05-22,MSFT,0.0,0.0,1,454.11346435546875,0.007439900035588517,0.0,0.0,1.0,-0.9718533754348755,0.0,1.0,0.4612920582294464,0.6523654849630826,2.0
2025-05-23,AAPL,-0.9378299713134766,0.010859641281013977,2,195.04864501953125,0.010940883187642636,0.0,0.0,1.0,0.0,0.0,1.0,-0.5133966207504272,0.0,1.0
2025-05-23,GOOGL,0.0,0.0,1,168.26629638671875,0.01638008284666206,0.0,0.0,1.0,-0.23952558636665344,0.9116859459050766,4.0,-0.3769551992416382,0.5163839944888831,5.0
2025-05-23,MSFT,0.0,0.0,1,449.441162109375,0.008111331141300353,0.0,0.0,1.0,0.0,0.0,1.0,-0.9718533754348755,0.0,1.0
2025-05-27,AAPL,0.0,0.0,1,199.98304748535156,0.017863040696753738,-0.9378299713134766,0.010859641281013977,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-27,GOOGL,0.0,0.0,2,172.69093322753906,0.017618093767064334,0.0,0.0,1.0,0.0,0.0,1.0,-0.23952558636665344,0.9116859459050766,4.0
2025-05-27,MSFT,0.3730958104133606,0.5276371551511556,2,459.93389892578125,0.012218516160562454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-28,AAPL,0.24309657017389932,0.4210556106869266,3,200.1927947998047,0.01800009481779325,0.0,0.0,1.0,-0.9378299713134766,0.010859641281013977,2.0,0.0,0.0,1.0
2025-05-28,GOOGL,0.5494984189669291,0.48074426716491475,3,172.15159606933594,0.01782448198297561,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-28,MSFT,0.0,0.0,1,456.609375,0.012750601942235302,0.3730958104133606,0.5276371551511556,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-05-29,AAPL,0.0,0.0,1,199.72332763671875,0.01796915598276139,0.24309657017389932,0.4210556106869266,3.0,0.0,0.0,1.0,-0.9378299713134766,0.010859641281013977,2.0
2025-05-29,GOOGL,0.0,0.0,1,171.65219116210938,0.018075356313878344,0.5494984189669291,0.48074426716491475,3.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-05-29,MSFT,0.11233359575271606,1.1475438769363009,2,457.9272155761719,0.012171026073368818,0.0,0.0,1.0,0.3730958104133606,0.5276371551511556,2.0,0.0,0.0,1.0
2025-05-30,AAPL,0.0,0.0,1,200.622314453125,0.018307689115203685,0.0,0.0,1.0,0.24309657017389932,0.4210556106869266,3.0,0.0,0.0,1.0
2025-05-30,GOOGL,0.0,0.0,1,171.5323486328125,0.01611182997133963,0.0,0.0,1.0,0.5494984189669291,0.48074426716491475,3.0,0.0,0.0,2.0
2025-05-30,MSFT,0.43146589398384094,0.6101849189733799,2,459.60443115234375,0.012220240962245558,0.11233359575271606,1.1475438769363009,2.0,0.0,0.0,1.0,0.3730958104133606,0.5276371551511556,2.0
2025-06-02,AAPL,0.9333281517028809,0.0,1,201.47134399414062,0.0163928819980688,0.0,0.0,1.0,0.0,0.0,1.0,0.24309657017389932,0.4210556106869266,3.0
2025-06-02,GOOGL,0.38172900676727295,0.5398463385214883,2,168.82562255859375,0.014958244152527176,0.0,0.0,1.0,0.0,0.0,1.0,0.5494984189669291,0.48074426716491475,3.0
2025-06-02,MSFT,0.0,0.0,1,461.2118225097656,0.010802161853080838,0.43146589398384094,0.6101849189733799,2.0,0.11233359575271606,1.1475438769363009,2.0,0.0,0.0,1.0
2025-06-03,AAPL,0.0,0.0,1,203.03956604003906,0.01655796615694371,0.9333281517028809,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-03,GOOGL,-0.323788583278656,0.5608182771493788,3,165.97906494140625,0.014920131558777172,0.38172900676727295,0.5398463385214883,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-03,MSFT,0.0,0.0,1,462.2101745605469,0.010765093518538835,0.0,0.0,1.0,0.43146589398384094,0.6101849189733799,2.0,0.11233359575271606,1.1475438769363009,2.0
2025-06-04,AAPL,0.0,0.0,1,202.590087890625,0.009492536553890697,0.0,0.0,1.0,0.9333281517028809,0.0,1.0,0.0,0.0,1.0
2025-06-04,GOOGL,0.0,0.0,1,167.8468017578125,0.015108236940953439,-0.323788583278656,0.5608182771493788,3.0,0.38172900676727295,0.5398463385214883,2.0,0.0,0.0,1.0
2025-06-04,MSFT,0.0,0.0,1,463.1086730957031,0.009208820587569149,0.0,0.0,1.0,0.0,0.0,1.0,0.43146589398384094,0.6101849189733799,2.0
2025-06-05,AAPL,0.0,0.0,1,200.40257263183594,0.00613938659834244,0.0,0.0,1.0,0.0,0.0,1.0,0.9333281517028809,0.0,1.0
2025-06-05,GOOGL,0.0,0.0,3,168.00662231445312,0.009781917733630578,0.0,0.0,1.0,-0.323788583278656,0.5608182771493788,3.0,0.38172900676727295,0.5398463385214883,2.0
2025-06-05,MSFT,0.0,0.0,1,466.91241455078125,0.004644075516504825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-06,AAPL,0.0,0.0,1,203.68882751464844,0.008666110592879653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-06,GOOGL,0.0,0.0,1,173.46998596191406,0.016916025253255283,0.0,0.0,3.0,0.0,0.0,1.0,-0.323788583278656,0.5608182771493788,3.0
2025-06-06,MSFT,0.0,0.0,1,469.6080017089844,0.0022397258524934206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-09,AAPL,-0.020405322313308716,1.1072705822822615,2,201.2216339111328,0.010224119639923127,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-09,GOOGL,0.0,0.0,3,176.08999633789062,0.017543569003007048,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
2025-06-09,MSFT,0.8474686741828918,0.014939793391656608,2,471.97412109375,0.0022055724302146693,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-10,AAPL,0.0,0.0,1,202.44024658203125,0.010326378653564177,-0.020405322313308716,1.1072705822822615,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-10,GOOGL,0.0,0.0,1,178.60000610351562,0.017815039015991883,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0
2025-06-10,MSFT,0.8211673498153687,0.0,1,470.1471252441406,0.003826548870053793,0.8474686741828918,0.014939793391656608,2.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-06-11,AAPL,0.08644789457321167,0.7938660871693043,3,198.55465698242188,0.012743982334915598,0.0,0.0,1.0,-0.020405322313308716,1.1072705822822615,2.0,0.0,0.0,1.0
